0, 2876, 4,
3.7915648918e+00, 2.0722426242e+03, 1.2577293445e+03, 2.5234564600e+06, 
4.5707116335e+00, 8.1181035859e+02, 5.6421564331e+02, 2.7849879221e+06, 
4.1753790618e+00, 1.5740069731e+03, 5.4506137956e+02, 2.6463610993e+06, 
3.1083049523e+00, 1.6997895063e+03, 9.3587303258e+02, 2.0512624238e+06, 
3.5753122634e+00, 2.0325489341e+03, 1.1909598928e+03, 2.3789097651e+06, 
1.1579782974e+00, 1.2079777935e+03, 7.0881401823e-01, 8.7967231471e+05, 
1.1594202898e+00, 1.2086643724e+03, -2.0075362507e-09, 8.8000000000e+05, 
3.8539943057e+00, 1.3067660172e+03, 1.0197066362e+03, 2.4267352129e+06, 
3.3881334344e+00, 1.4322599570e+03, 9.8244163364e+02, 2.1718982366e+06, 
3.3424370456e+00, 1.9974008530e+03, 1.1041420156e+03, 2.2410915593e+06, 
3.4978921368e+00, 1.4278655229e+03, 1.0033711772e+03, 2.2369263158e+06, 
4.3462046275e+00, 1.0131263914e+03, 8.6914526095e+02, 2.6856303903e+06, 
3.0099335742e+00, 1.6001928959e+03, 8.5274560564e+02, 1.9703594637e+06, 
2.5891466587e+00, 1.6498713301e+03, 6.9423736034e+02, 1.7407177474e+06, 
1.1597117611e+00, 1.2087840560e+03, 2.5022041169e-01, 8.8000020125e+05, 
2.8622107048e+00, 1.5422059163e+03, 8.0451769964e+02, 1.8792633242e+06, 
3.0981533502e+00, 1.8383735825e+03, 9.3609602597e+02, 2.0626141280e+06, 
2.3512815320e+00, 1.4506436556e+03, 6.0064720449e+02, 1.5675309792e+06, 
2.0112233283e+00, 1.3790130169e+03, 4.4648207820e+02, 1.3624003858e+06, 
2.9901417308e+00, 1.8483761506e+03, 8.9549223529e+02, 2.0095010811e+06, 
3.8399451865e+00, 1.7168259451e+03, 1.0907884389e+03, 2.4753126305e+06, 
2.8842576577e+00, 1.6212350685e+03, 8.3046887093e+02, 1.9018472484e+06, 
1.1594203605e+00, 1.2086644377e+03, 1.9574648260e-05, 8.8000005176e+05, 
1.1594300937e+00, 1.2086816239e+03, -5.7302878009e-03, 8.8001558838e+05, 
4.3886699919e+00, 1.1305324827e+03, 6.5945071532e+02, 2.7102226054e+06, 
2.8469084073e+00, 1.7952819482e+03, 8.2329344557e+02, 1.9141800467e+06, 
1.1594203205e+00, 1.2086643722e+03, 1.3366356992e-05, 8.7999998701e+05, 
1.1594227802e+00, 1.2086671678e+03, -7.4500093181e-04, 8.8000229404e+05, 
1.1594202902e+00, 1.2086643761e+03, -5.0017653325e-06, 8.8000000271e+05, 
4.6624976032e+00, 1.0198063506e+03, 4.1817993189e+01, 2.8482375457e+06, 
2.8245926527e+00, 1.3516440956e+03, 1.6206685891e+02, 1.8641214901e+06, 
3.6582467587e+00, 1.5394778216e+03, 1.0579854287e+03, 2.3433158267e+06, 
1.1593516587e+00, 1.2085845294e+03, -4.1894877736e-03, 8.7993204075e+05, 
3.9767678965e+00, 1.2545407942e+03, 1.0121679612e+03, 2.4897872952e+06, 
2.3054322348e+00, 1.5024128628e+03, 5.8710524125e+02, 1.5529411811e+06, 
1.1594148423e+00, 1.2086463982e+03, 1.0868542207e-02, 8.7998189405e+05, 
2.1735772834e+00, 1.5740058815e+03, 4.5591599770e+02, 1.5145966992e+06, 
1.1594196821e+00, 1.2086621915e+03, -5.4107760233e-04, 8.7999763167e+05, 
2.8828990994e+00, 1.4673543149e+03, 8.3062501139e+02, 1.8790500558e+06, 
4.0630966848e+00, 1.2590552519e+03, 9.8277672260e+02, 2.5452059779e+06, 
1.1594486280e+00, 1.2086897781e+03, 7.2701652073e-03, 8.8001962886e+05, 
1.2804144310e+00, 1.2908963445e+03, 5.2314648014e+01, 9.6463104459e+05, 
2.6713292419e+00, 1.6696111802e+03, 7.3639378855e+02, 1.7921787865e+06, 
1.1593615199e+00, 1.2085776644e+03, 7.8127341940e-03, 8.7991824626e+05, 
1.1594202309e+00, 1.2086643013e+03, 9.6889879154e-06, 8.7999993376e+05, 
1.1594201574e+00, 1.2086642069e+03, -2.6561670921e-05, 8.7999985740e+05, 
3.3449638172e+00, 2.0100092908e+03, 1.0903904202e+03, 2.2411204762e+06, 
3.9138052427e+00, 1.7945331948e+03, 1.1351656196e+03, 2.5214174039e+06, 
3.5881932329e+00, 2.1695998742e+03, 1.1919563646e+03, 2.4054514787e+06, 
2.9247658418e+00, 1.6006364832e+03, 8.3930598308e+02, 1.9209984509e+06, 
1.1593748245e+00, 1.2086224382e+03, -1.2570650065e-02, 8.7996833005e+05, 
2.7267098474e+00, 1.5797465462e+03, 7.6747954290e+02, 1.8048528248e+06, 
1.1594202900e+00, 1.2086643726e+03, 4.7544939510e-08, 8.8000000011e+05, 
3.1024465778e+00, 1.9671263478e+03, 9.5440150963e+02, 2.1027581822e+06, 
3.9979973536e+00, 9.8104532274e+02, 1.0955833806e+03, 2.4948777909e+06, 
1.1594202895e+00, 1.2086643721e+03, -1.3247418194e-07, 8.7999999973e+05, 
1.1594202898e+00, 1.2086643724e+03, -3.8002657558e-08, 8.8000000000e+05, 
3.6449284659e+00, 2.1232356283e+03, 1.2403009743e+03, 2.4333001666e+06, 
4.1310317032e+00, 1.4451054617e+03, 9.6836563867e+02, 2.5932441522e+06, 
1.1594194341e+00, 1.2086635408e+03, -2.9632734269e-04, 8.7999936900e+05, 
3.8112431763e+00, 1.5102801520e+03, 1.0718659532e+03, 2.4274804099e+06, 
1.1594202899e+00, 1.2086643724e+03, 4.5548287180e-11, 8.8000000000e+05, 
3.5101653730e+00, 1.5725898732e+03, 9.8041216690e+02, 2.2563796879e+06, 
3.6508275852e+00, 1.5396813915e+03, 1.0447690187e+03, 2.3384527615e+06, 
1.1593004873e+00, 1.2085989282e+03, -7.4072279708e-02, 8.7996674340e+05, 
1.9585665383e+00, 1.3152148608e+03, 4.9456018327e+02, 1.3269405429e+06, 
1.1594202931e+00, 1.2086643755e+03, 1.0931962787e-06, 8.8000000244e+05, 
3.3370305702e+00, 2.1739342256e+03, 1.0937413478e+03, 2.2845357198e+06, 
1.1598573983e+00, 1.2088728569e+03, 1.9065927610e-01, 8.8011303056e+05, 
4.1517201190e+00, 1.3007916833e+03, 9.8055858894e+02, 2.6031544573e+06, 
1.1593813636e+00, 1.2086099345e+03, -5.0249314109e-03, 8.7994648278e+05, 
1.1600974822e+00, 1.2088984675e+03, 6.2628457846e-01, 8.7994539386e+05, 
2.5658767668e+00, 1.5915095896e+03, 6.7724643630e+02, 1.7122616258e+06, 
2.3407494651e+00, 1.7784123026e+03, 5.6867110251e+02, 1.6397982286e+06, 
2.8538996541e+00, 1.9730124938e+03, 8.4025432021e+02, 1.9626500849e+06, 
1.1594202898e+00, 1.2086643724e+03, -2.8205652998e-09, 8.7999999999e+05, 
1.1594417150e+00, 1.2086840442e+03, 7.6225963467e-03, 8.8001545442e+05, 
3.3588090751e+00, 1.4706145541e+03, 9.7636345013e+02, 2.1613964066e+06, 
1.2330129938e+00, 1.2479181820e+03, 4.3363556763e+01, 9.3070331572e+05, 
1.1594202459e+00, 1.2086643297e+03, -1.5271377323e-05, 8.7999996599e+05, 
3.1467278284e+00, 1.9805560574e+03, 9.9066949947e+02, 2.1236612656e+06, 
1.1594202899e+00, 1.2086643724e+03, 8.5049030536e-13, 8.8000000000e+05, 
1.1594173167e+00, 1.2086616388e+03, -1.1347127937e-03, 8.7999789223e+05, 
1.7838343683e+00, 1.5304990942e+03, 3.1481892275e+02, 1.2908217461e+06, 
1.1584864994e+00, 1.2078051945e+03, -4.7557892626e-01, 8.7938236454e+05, 
4.0464975752e+00, 1.7590030894e+03, 1.1820899285e+03, 2.6009120634e+06, 
4.1994704656e+00, 1.4692963741e+03, 1.0007080580e+03, 2.6385008342e+06, 
3.4035591327e+00, 1.5255400868e+03, 9.9224185883e+02, 2.1941732126e+06, 
4.1168091070e+00, 1.4102155107e+03, 9.5098135632e+02, 2.5901612664e+06, 
4.1412684502e+00, 2.0146691250e+03, 1.2830848491e+03, 2.7125697602e+06, 
1.1594202900e+00, 1.2086643727e+03, -3.7425227509e-07, 8.8000000019e+05, 
3.2634216977e+00, 2.1363133694e+03, 1.0680677267e+03, 2.2232827948e+06, 
4.4605887444e+00, 1.0774479640e+03, 4.6018726636e+02, 2.7346815381e+06, 
4.4428661442e+00, 1.3112548589e+03, 7.1587209434e+02, 2.7627743847e+06, 
1.1594202874e+00, 1.2086643697e+03, 8.4780885729e-07, 8.7999999774e+05, 
4.4414078771e+00, 1.1241919473e+03, 8.6295542674e+02, 2.7411440802e+06, 
3.4063303908e+00, 2.1791854349e+03, 1.1351191306e+03, 2.3039725961e+06, 
1.1594204511e+00, 1.2086645299e+03, 5.1206161732e-05, 8.8000012237e+05, 
4.0479527808e+00, 1.3628990790e+03, 1.0276367187e+03, 2.5485875164e+06, 
1.1594202899e+00, 1.2086643724e+03, -1.7157925907e-09, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -8.5752058274e-11, 8.8000000000e+05, 
4.0771027387e+00, 1.6489583368e+03, 1.1305627318e+03, 2.6040571705e+06, 
2.5300454453e+00, 1.5741661001e+03, 6.5022026365e+02, 1.6896595200e+06, 
1.8970328944e+00, 1.3393624773e+03, 3.9605330897e+02, 1.2924778975e+06, 
4.5910051019e+00, 1.1164554310e+03, 4.1524724973e+02, 2.8191910748e+06, 
1.1594202862e+00, 1.2086643692e+03, 8.1878074774e-09, 8.7999999712e+05, 
4.5894067858e+00, 3.8888837685e+02, 8.9865672826e+02, 2.8016699461e+06, 
1.1593961357e+00, 1.2086341353e+03, -5.6985641098e-03, 8.7997604031e+05, 
3.9660162067e+00, 1.4459567933e+03, 1.0618399370e+03, 2.5079850686e+06, 
1.1594190422e+00, 1.2086629978e+03, -4.6907027515e-04, 8.7999894714e+05, 
4.2779519366e+00, 1.2216702540e+03, 8.8839518611e+02, 2.6655380489e+06, 
2.3008867536e+00, 1.4782024195e+03, 5.6974010988e+02, 1.5450610784e+06, 
1.1594202894e+00, 1.2086643720e+03, -1.7814709271e-07, 8.7999999967e+05, 
2.8911472711e+00, 1.4909156720e+03, 8.1757898490e+02, 1.8862396416e+06, 
3.2425034688e+00, 1.7773712218e+03, 9.5829697281e+02, 2.1364822272e+06, 
1.1594207819e+00, 1.2086648244e+03, 2.0530660324e-04, 8.8000035741e+05, 
1.1594196230e+00, 1.2086637583e+03, 2.1529042572e-04, 8.7999948681e+05, 
4.0644643967e+00, 8.0520758083e+02, 1.1568391598e+03, 2.5227842655e+06, 
1.1594202899e+00, 1.2086643724e+03, -5.7153312828e-12, 8.8000000000e+05, 
1.1594202898e+00, 1.2086643724e+03, 4.1480118733e-09, 8.7999999999e+05, 
4.2552831044e+00, 1.4825021786e+03, 9.7302599732e+02, 2.6698753590e+06, 
3.1328441724e+00, 1.3205343622e+03, 9.9365283624e+02, 2.0181028381e+06, 
3.3255181252e+00, 1.8012830795e+03, 1.0059427616e+03, 2.1879340576e+06, 
1.1594295547e+00, 1.2086687022e+03, 2.9311082579e-03, 8.8000212841e+05, 
3.9158271764e+00, 1.8878517686e+03, 1.2110711932e+03, 2.5461185660e+06, 
4.2194963704e+00, 1.1722926497e+03, 9.6395587171e+02, 2.6173735322e+06, 
1.1598726585e+00, 1.2089016142e+03, 3.2058987404e-02, 8.8011236504e+05, 
1.1594202799e+00, 1.2086643637e+03, -3.5689352267e-06, 8.7999999281e+05, 
1.1594203068e+00, 1.2086643891e+03, 3.0778083445e-06, 8.8000001375e+05, 
3.4705242044e+00, 2.0173009378e+03, 1.1338363475e+03, 2.3232877083e+06, 
1.1594202894e+00, 1.2086643771e+03, 3.4416081803e-06, 8.8000000409e+05, 
1.1799870783e+00, 1.2239510277e+03, 6.6264414312e+00, 8.9733815424e+05, 
3.6051466576e+00, 1.8448829893e+03, 1.0885599999e+03, 2.3500360876e+06, 
3.2809030137e+00, 2.0042194735e+03, 1.0430879160e+03, 2.2056354275e+06, 
3.6519264907e+00, 2.0274470621e+03, 1.2083279808e+03, 2.4324344221e+06, 
2.8428784292e+00, 1.6633401919e+03, 7.8191043750e+02, 1.8847643366e+06, 
4.3468453733e+00, 1.1616085372e+03, 8.0731030695e+02, 2.6953187133e+06, 
4.0866211610e+00, 1.5409587681e+03, 7.2882208489e+02, 2.5989769037e+06, 
1.1594202930e+00, 1.2086643755e+03, 1.1349571698e-06, 8.8000000245e+05, 
3.2040866503e+00, 1.6647726623e+03, 9.3301027514e+02, 2.0941744272e+06, 
1.1594207740e+00, 1.2086645319e+03, 2.3887247024e-04, 8.7999993407e+05, 
3.1944326233e+00, 1.8685827449e+03, 9.8112156036e+02, 2.1286979521e+06, 
1.1594202924e+00, 1.2086643736e+03, 2.0627964377e-06, 8.8000000141e+05, 
4.1261257447e+00, 1.4827226583e+03, 1.0452706307e+03, 2.6033904603e+06, 
1.1594202733e+00, 1.2086643532e+03, 1.7106253890e-06, 8.7999998616e+05, 
3.5996899045e+00, 1.5475358856e+03, 1.0175704709e+03, 2.3072685463e+06, 
2.8225986217e+00, 1.6852975973e+03, 8.0275923507e+02, 1.8817382107e+06, 
2.3546545165e+00, 1.7734776340e+03, 5.9351566162e+02, 1.6585336391e+06, 
3.1816383698e+00, 1.8616605570e+03, 9.9016731246e+02, 2.1225480206e+06, 
4.3302648256e+00, 1.4594810602e+03, 9.5218807841e+02, 2.7173626104e+06, 
3.1420917211e+00, 1.8132035168e+03, 9.5856202017e+02, 2.0863963616e+06, 
4.1739668384e+00, 1.6764476122e+03, 1.1290730247e+03, 2.6640886643e+06, 
1.7565622382e+00, 1.4609665402e+03, 2.5614248529e+02, 1.2622965909e+06, 
2.2221051384e+00, 1.3956173546e+03, 3.2343171465e+02, 1.5098365028e+06, 
1.2370554431e+00, 1.2691433759e+03, 3.4243544447e+01, 9.3625890655e+05, 
1.1594201857e+00, 1.2086642765e+03, -3.7496195145e-05, 8.7999992494e+05, 
1.1594202899e+00, 1.2086643724e+03, -1.0184653226e-11, 8.8000000000e+05, 
1.1594203961e+00, 1.2086644539e+03, -3.8435351030e-05, 8.8000006100e+05, 
3.4168822711e+00, 1.8294508135e+03, 1.0822425984e+03, 2.2492779171e+06, 
1.1602993320e+00, 1.2108856760e+03, 9.5678192752e-02, 8.8228787109e+05, 
4.3482316839e+00, 2.0517785162e+03, 1.3191378751e+03, 2.8505179598e+06, 
1.1593444682e+00, 1.2085394075e+03, -4.1032137837e-02, 8.7988972220e+05, 
1.1594202537e+00, 1.2086643396e+03, -4.8540252069e-06, 8.7999997527e+05, 
1.6975893233e+00, 1.2609321508e+03, 3.0886334163e+02, 1.1682583341e+06, 
3.8770534561e+00, 1.0727771364e+03, 1.0914232495e+03, 2.4317231404e+06, 
1.1594202940e+00, 1.2086643890e+03, 3.1679372741e-05, 8.8000001207e+05, 
1.1594203182e+00, 1.2086644022e+03, -2.1945441868e-06, 8.8000002525e+05, 
1.3062452430e+00, 1.2929701305e+03, 6.3343023271e+01, 9.7898231651e+05, 
1.1671806180e+00, 1.2172934501e+03, 3.2606428553e+00, 8.8798612512e+05, 
3.0739806164e+00, 1.5967779865e+03, 8.8034146408e+02, 2.0081063726e+06, 
4.5120834260e+00, 1.1024896937e+03, 6.2434334972e+02, 2.7837423473e+06, 
4.5005935065e+00, 1.1254988234e+03, 1.1653181851e+01, 2.7614141034e+06, 
4.5301715594e+00, 1.1927764482e+03, 3.4543563582e+02, 2.7844833004e+06, 
4.5612952212e+00, 1.1823309200e+03, 2.8086870360e+02, 2.7953710354e+06, 
1.1594112741e+00, 1.2086553031e+03, 2.4204550781e-03, 8.7999326050e+05, 
1.1594202898e+00, 1.2086643725e+03, 4.3122198480e-09, 8.8000000001e+05, 
3.5524427532e+00, 1.1124643010e+03, 1.1479801244e+03, 2.2471250164e+06, 
2.8760977103e+00, 1.6402994300e+03, 8.0612981346e+02, 1.8991836696e+06, 
2.5150122988e+00, 1.3599555152e+03, 7.9306518388e+02, 1.6591876734e+06, 
3.4253830255e+00, 2.0632499981e+03, 1.1039870431e+03, 2.2878938950e+06, 
1.1594202899e+00, 1.2086643723e+03, 2.9626557381e-07, 8.7999999980e+05, 
1.1594202899e+00, 1.2086643724e+03, -9.5371233934e-13, 8.8000000000e+05, 
1.1594202898e+00, 1.2086643724e+03, 1.5167342483e-08, 8.8000000000e+05, 
1.1596920264e+00, 1.2088388294e+03, 1.4034602744e-01, 8.8009284201e+05, 
1.1594472206e+00, 1.2086868729e+03, 1.4100593274e-02, 8.8001755980e+05, 
1.1593073139e+00, 1.2085680921e+03, -3.7841729731e-02, 8.7992393774e+05, 
1.1594202822e+00, 1.2086643663e+03, -3.4807687422e-06, 8.7999999545e+05, 
3.9673330118e+00, 1.8387736487e+03, 1.1753588930e+03, 2.5673775369e+06, 
1.6283864803e+00, 1.4771329678e+03, 2.1903680636e+02, 1.1926988521e+06, 
1.1594202899e+00, 1.2086643725e+03, 1.0094785054e-08, 8.8000000003e+05, 
3.5437237616e+00, 1.7623207012e+03, 9.4546821620e+02, 2.3126877803e+06, 
3.8743257110e+00, 1.7732180200e+03, 1.1965268233e+03, 2.5003082715e+06, 
3.2321689168e+00, 2.1001038266e+03, 1.0482246751e+03, 2.1948327284e+06, 
1.1593929368e+00, 1.2086431138e+03, -1.4291125191e-02, 8.7998379981e+05, 
3.2759475851e+00, 1.8601221194e+03, 1.0188581180e+03, 2.1718445219e+06, 
1.1594202897e+00, 1.2086643723e+03, -4.5542531883e-08, 8.7999999989e+05, 
4.0167984064e+00, 1.7963903126e+03, 1.1513448681e+03, 2.5792179364e+06, 
1.1594202898e+00, 1.2086643724e+03, 1.5505187291e-08, 8.7999999995e+05, 
4.3747752655e+00, 1.2667211373e+03, 8.1306640554e+02, 2.7248358904e+06, 
1.1593752272e+00, 1.2084363201e+03, 1.1390709581e-01, 8.7977638326e+05, 
1.1596139673e+00, 1.2088670904e+03, -1.1591521683e-02, 8.8016276559e+05, 
3.8121316483e+00, 1.4743095067e+03, 1.0640784223e+03, 2.4234510236e+06, 
3.5061736876e+00, 1.3883506895e+03, 1.0063410553e+03, 2.2339070373e+06, 
1.1594201911e+00, 1.2086641215e+03, 1.2191587242e-04, 8.7999972720e+05, 
1.1594209078e+00, 1.2086651780e+03, 4.0274526480e-05, 8.8000070217e+05, 
1.1575715818e+00, 1.2083827060e+03, -3.1390383156e+00, 8.8021026658e+05, 
2.4310247283e+00, 1.5377976184e+03, 6.4430372427e+02, 1.6308741440e+06, 
2.8342786152e+00, 1.7930783013e+03, 8.3362367246e+02, 1.9032173357e+06, 
2.0944738488e+00, 1.3766837698e+03, 5.0476296903e+02, 1.4129383463e+06, 
2.5360046415e+00, 1.6156277918e+03, 6.7384264296e+02, 1.7029314365e+06, 
1.1594202936e+00, 1.2086643794e+03, 1.9821830130e-06, 8.8000000652e+05, 
2.8509566960e+00, 1.8096639600e+03, 7.8241311904e+02, 1.9352286332e+06, 
4.6574299318e+00, 1.0408936688e+03, 4.9942388993e+02, 2.8637573651e+06, 
2.3627827170e+00, 1.5475544929e+03, 5.7460879052e+02, 1.5910526460e+06, 
2.7448051130e+00, 1.7153963466e+03, 7.6528868177e+02, 1.8405587982e+06, 
3.4189995048e+00, 1.3926327097e+03, 9.9573245112e+02, 2.1831756187e+06, 
3.6678789163e+00, 1.4089936655e+03, 1.0267644852e+03, 2.3338551563e+06, 
4.6542923755e+00, 9.4126769259e+02, 5.8019989370e+02, 2.8576197941e+06, 
1.1656159547e+00, 1.2143313518e+03, 1.5911544986e+00, 8.8521562581e+05, 
3.4823756709e+00, 1.9027580564e+03, 1.0777542950e+03, 2.3010921102e+06, 
3.4018126111e+00, 1.9014661142e+03, 1.0654532128e+03, 2.2574166740e+06, 
4.7397873600e+00, 2.2897093621e+02, 4.5905913955e+02, 2.8644213375e+06, 
4.0894134834e+00, 1.1370232247e+03, 1.0028934876e+03, 2.5485469394e+06, 
1.1594202899e+00, 1.2086643724e+03, -2.4327702954e-10, 8.8000000000e+05, 
1.1594202802e+00, 1.2086643632e+03, -3.6028773796e-06, 8.7999999264e+05, 
3.4504422502e+00, 1.8532808983e+03, 1.0766118912e+03, 2.2666483817e+06, 
2.7981072535e+00, 1.3445197386e+03, 9.1248214710e+02, 1.8243998604e+06, 
4.2638447259e+00, 1.3233410702e+03, 9.5839908193e+02, 2.6673920693e+06, 
4.4032765099e+00, 1.3809494133e+03, 8.7907169315e+02, 2.7396989777e+06, 
4.4199745510e+00, 1.1160136580e+03, 7.4498618100e+02, 2.7204595621e+06, 
3.5437641806e+00, 1.9102229025e+03, 1.1237929237e+03, 2.3421512151e+06, 
1.1594202870e+00, 1.2086643692e+03, 3.1578375022e-06, 8.7999999777e+05, 
2.4019820550e+00, 1.4264948966e+03, 6.4786067762e+02, 1.5975571849e+06, 
1.6674543829e+00, 1.4815038862e+03, 2.1899078393e+02, 1.2149882073e+06, 
1.1594238439e+00, 1.2086675475e+03, 1.5577008428e-03, 8.8000238833e+05, 
1.1594201794e+00, 1.2086642667e+03, -5.1373051769e-05, 8.7999991675e+05, 
2.0685106959e+00, 1.3566049458e+03, 5.2116620267e+02, 1.3964922541e+06, 
4.6859759181e+00, 5.3589901873e+02, 8.8714005123e+01, 2.8320039631e+06, 
1.1594202901e+00, 1.2086643727e+03, 8.5537057910e-08, 8.8000000024e+05, 
1.1587138449e+00, 1.2079868373e+03, -1.7654273501e-01, 8.7941554930e+05, 
4.0853188683e+00, 1.5794708009e+03, 7.6491801998e+02, 2.6143966760e+06, 
1.1755139526e+00, 1.2212455872e+03, 5.2772653946e+00, 8.9233220842e+05, 
1.5333752618e+00, 1.1742518078e+03, 2.7290332527e+02, 1.0602147923e+06, 
1.1594200953e+00, 1.2086644145e+03, -2.3495150898e-04, 8.8000012195e+05, 
1.6536234379e+00, 1.2984092515e+03, 1.2951977076e+02, 1.1724448298e+06, 
1.1594921944e+00, 1.2083629199e+03, 5.2750531271e-01, 8.7963472515e+05, 
1.1593998555e+00, 1.2087008326e+03, -6.3448808540e-02, 8.8004336674e+05, 
1.1575595257e+00, 1.2077726824e+03, -1.3449958840e+00, 8.7953260128e+05, 
3.3802775789e+00, 1.6776840538e+03, 1.0023653431e+03, 2.2001945685e+06, 
1.1594202706e+00, 1.2086643588e+03, -6.0086199231e-06, 8.7999999083e+05, 
1.1594202814e+00, 1.2086643652e+03, -2.1960409655e-06, 8.7999999436e+05, 
1.1594203321e+00, 1.2086644121e+03, 1.4370351112e-05, 8.8000003130e+05, 
4.2772215627e+00, 6.7177687160e+02, 1.0378686790e+03, 2.6288330300e+06, 
2.0644541363e+00, 1.3338652012e+03, 1.5419425265e+02, 1.3949172160e+06, 
1.7851426489e+00, 1.5554162370e+03, 2.9112336086e+02, 1.2938827761e+06, 
1.1594202032e+00, 1.2086642921e+03, -2.8905651200e-05, 8.7999993666e+05, 
4.0740256927e+00, 1.7551319483e+03, 1.0318108505e+03, 2.6187508766e+06, 
3.2774778266e+00, 2.1287080432e+03, 1.0599308028e+03, 2.2374768818e+06, 
4.1213086323e+00, 1.4556814305e+03, 1.0456970026e+03, 2.5987693658e+06, 
4.4015995055e+00, 1.3552462525e+03, 8.8789023006e+02, 2.7444082083e+06, 
1.1916850944e+00, 1.2224496434e+03, -3.1355376792e+00, 9.0172777834e+05, 
1.1594202899e+00, 1.2086643724e+03, 3.8938938068e-10, 8.8000000000e+05, 
3.2911693763e+00, 1.8680086036e+03, 1.0222140858e+03, 2.1844397352e+06, 
3.0795287760e+00, 1.9721972239e+03, 9.6608485938e+02, 2.0796450450e+06, 
1.1560230828e+00, 1.2048547782e+03, -1.3785035504e+00, 8.7695582344e+05, 
4.0976308701e+00, 1.4547589258e+03, 7.7511429735e+02, 2.5978656000e+06, 
3.0013596392e+00, 1.5284939860e+03, 8.4836085297e+02, 1.9584785580e+06, 
1.6773394419e+00, 1.4531198924e+03, 2.3412306782e+02, 1.2101185356e+06, 
1.1594101012e+00, 1.2086551937e+03, -3.5782160266e-03, 8.7999287910e+05, 
4.5322670640e+00, 5.0020681325e+02, 8.1613406454e+02, 2.7600262299e+06, 
3.3764324835e+00, 2.1875672198e+03, 1.1272834495e+03, 2.2986515243e+06, 
1.1594202898e+00, 1.2086643723e+03, -4.7074601004e-09, 8.7999999988e+05, 
2.7525447041e+00, 1.6580782110e+03, 7.6602820315e+02, 1.8347340270e+06, 
3.2512128277e+00, 1.5973339996e+03, 9.3433061379e+02, 2.1121760638e+06, 
3.6776557064e+00, 1.8689142507e+03, 1.1885599190e+03, 2.4056954180e+06, 
1.1584181890e+00, 1.2094977019e+03, -1.8803802075e+00, 8.8123343660e+05, 
3.9293540066e+00, 1.8073786932e+03, 1.1530217352e+03, 2.5301684455e+06, 
1.2185768393e+00, 1.2460913588e+03, 2.6194467302e+01, 9.2204409720e+05, 
3.5393494715e+00, 2.0193220222e+03, 1.1591729129e+03, 2.3683075719e+06, 
2.4771136297e+00, 1.5342125025e+03, 6.4960130979e+02, 1.6553318810e+06, 
1.1690340682e+00, 1.2166869976e+03, 3.6913109598e+00, 8.8779619029e+05, 
3.7339643104e+00, 1.1479006364e+03, 1.0823532366e+03, 2.3527679546e+06, 
2.7309285571e+00, 1.3812197927e+03, 8.5358606051e+02, 1.7888300705e+06, 
1.1594211727e+00, 1.2086653189e+03, -3.5443858917e-04, 8.8000068222e+05, 
1.1594202957e+00, 1.2086643768e+03, 3.6294561636e-06, 8.8000000377e+05, 
3.7419550829e+00, 1.7947299724e+03, 1.0216302128e+03, 2.4255914862e+06, 
3.1207872055e+00, 1.9764971278e+03, 9.9133466144e+02, 2.1046166682e+06, 
1.1589717474e+00, 1.2077593636e+03, 1.0270355626e-01, 8.7918424155e+05, 
2.5576576833e+00, 1.8024282409e+03, 6.5958580423e+02, 1.7684906709e+06, 
1.1594202019e+00, 1.2086642756e+03, -4.1129435628e-05, 8.7999992297e+05, 
4.4447725537e+00, 7.9607813806e+02, 3.5355385658e+02, 2.7006815517e+06, 
1.1593337558e+00, 1.2086096924e+03, -3.5104567284e-02, 8.7996688051e+05, 
4.0578264066e+00, 1.4465372717e+03, 1.0001454442e+03, 2.5564976394e+06, 
1.1594184393e+00, 1.2086632759e+03, -3.7515862328e-04, 8.7999922099e+05, 
1.1602940347e+00, 1.2092538721e+03, 3.2586041215e-01, 8.8038708155e+05, 
4.3399928985e+00, 1.1281528428e+03, 9.2760796604e+02, 2.6859299328e+06, 
3.9336808925e+00, 1.7836821875e+03, 1.1278548836e+03, 2.5473234495e+06, 
1.1594202992e+00, 1.2086643839e+03, -1.3178633622e-05, 8.8000000729e+05, 
1.1594432005e+00, 1.2086919480e+03, -2.7373604637e-04, 8.8002376831e+05, 
3.3170422400e+00, 1.2741517756e+03, 1.0451618872e+03, 2.1225444086e+06, 
1.1542475863e+00, 1.2056015022e+03, -2.9901871847e+00, 8.7846358215e+05, 
3.4180042560e+00, 1.9635294319e+03, 1.0936044456e+03, 2.2793029923e+06, 
1.1594202900e+00, 1.2086643726e+03, -4.1213808187e-08, 8.8000000011e+05, 
1.1594202899e+00, 1.2086643725e+03, 7.1169902192e-10, 8.8000000000e+05, 
3.0690905727e+00, 1.5816057890e+03, 8.7906798534e+02, 2.0045875667e+06, 
3.3123257398e+00, 1.7128296973e+03, 9.8588841382e+02, 2.1706502035e+06, 
1.1586970227e+00, 1.2106260253e+03, -3.8612443947e+00, 8.8240169719e+05, 
4.5321480541e+00, 8.7551808568e+02, 3.9589029149e+02, 2.7589026127e+06, 
3.0633254946e+00, 1.8972324369e+03, 9.5986162387e+02, 2.0638357432e+06, 
1.1594201706e+00, 1.2086642441e+03, -3.2177274496e-05, 8.7999988435e+05, 
