0, 4719, 4,
1.1594202899e+00, 8.0577624830e+02, -3.5750796873e-14, 5.3000000000e+05, 
1.2554109531e+00, 8.4913774793e+02, 2.9408528344e+01, 5.6910130751e+05, 
2.3620968364e+00, 1.1033159125e+03, 4.0212647228e+02, 1.0009425751e+06, 
2.3672332190e+00, 1.1046378921e+03, 4.0255974119e+02, 1.0023095099e+06, 
2.3677658130e+00, 1.1033771722e+03, 4.0164278866e+02, 1.0026467681e+06, 
1.1594202899e+00, 8.0577624830e+02, 1.8458658797e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.1550845545e-14, 5.3000000000e+05, 
2.3628223313e+00, 1.1028228187e+03, 4.0145482804e+02, 1.0017163122e+06, 
2.0823025800e+00, 1.0519093371e+03, 3.0288703247e+02, 8.9156089660e+05, 
2.3736102165e+00, 1.1025327105e+03, 4.0184881902e+02, 1.0017785818e+06, 
2.3702016317e+00, 1.1033379801e+03, 4.0036241282e+02, 1.0047821005e+06, 
1.1594202899e+00, 8.0577624830e+02, -2.1471313835e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 8.1534713283e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.0126583965e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.0765185140e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -3.0468570542e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.2721935257e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.0484764818e-14, 5.3000000000e+05, 
2.3619173459e+00, 1.0996268470e+03, 4.0152322638e+02, 9.9903343481e+05, 
1.1594202899e+00, 8.0577624830e+02, -3.8733503607e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 7.0827756766e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -7.7659139964e-15, 5.3000000000e+05, 
2.3627674493e+00, 1.1014355506e+03, 4.0003494289e+02, 1.0012578339e+06, 
2.3644971087e+00, 1.1094765329e+03, 4.0530460186e+02, 1.0041817135e+06, 
1.1594202899e+00, 8.0577624830e+02, -7.6774156095e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -3.2768263746e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.2399568625e-14, 5.3000000000e+05, 
2.3534973164e+00, 1.0901503521e+03, 3.9731441169e+02, 9.9615999398e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.0155135724e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.0230320892e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -8.3091523652e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.4626419591e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -8.1395969877e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.0159957576e-13, 5.3000000000e+05, 
2.3603285317e+00, 1.1067531598e+03, 3.9672190994e+02, 9.9728191710e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.1235912091e-14, 5.3000000000e+05, 
1.9387323072e+00, 1.0305048895e+03, 2.5562446852e+02, 8.3370395540e+05, 
1.1594202899e+00, 8.0577624830e+02, 3.1826872971e-10, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.7584679620e-13, 5.3000000000e+05, 
2.3728613843e+00, 1.1081776819e+03, 4.0251896889e+02, 1.0049905514e+06, 
2.3651756285e+00, 1.1087668538e+03, 4.0452851751e+02, 1.0030326336e+06, 
2.3627420328e+00, 1.1008250881e+03, 4.0197167740e+02, 9.9927631206e+05, 
1.1594202899e+00, 8.0577624830e+02, 4.0324920467e-14, 5.3000000000e+05, 
2.3635781167e+00, 1.1004107193e+03, 4.0070188905e+02, 1.0018162159e+06, 
1.1594202899e+00, 8.0577624830e+02, 1.0688201973e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 2.7080954849e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.0270014523e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -7.8223642438e-15, 5.3000000000e+05, 
1.1594202900e+00, 8.0577624835e+02, 3.2346498743e-08, 5.3000000005e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.2029119663e-13, 5.3000000000e+05, 
1.2447051962e+00, 8.4115664093e+02, 2.4380749415e+01, 5.6317403523e+05, 
2.3670183918e+00, 1.1039564176e+03, 4.0146899752e+02, 1.0025603361e+06, 
1.1594202899e+00, 8.0577624830e+02, 7.5053270654e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 5.2553596802e-15, 5.3000000000e+05, 
2.3659674961e+00, 1.1053526414e+03, 4.0239535272e+02, 1.0019684995e+06, 
1.1594202899e+00, 8.0577624830e+02, -1.0806876808e-13, 5.3000000000e+05, 
2.3694589033e+00, 1.1125786064e+03, 4.0514590877e+02, 1.0051466665e+06, 
1.1594202899e+00, 8.0577624830e+02, 1.7504139270e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 4.8929504227e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -9.5573740742e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.2033317351e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -5.9550520839e-14, 5.3000000000e+05, 
2.3267101544e+00, 1.0673914606e+03, 3.8454930788e+02, 9.8401792459e+05, 
2.1286922127e+00, 1.0708070852e+03, 3.2163031955e+02, 9.0858997492e+05, 
1.1594202899e+00, 8.0577624830e+02, -8.6807121332e-14, 5.3000000000e+05, 
2.3651064704e+00, 1.1021107524e+03, 4.0081092617e+02, 1.0011664819e+06, 
1.1594202899e+00, 8.0577624830e+02, -2.3022764807e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -4.2214280614e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 5.2481126236e-14, 5.3000000000e+05, 
2.3459596109e+00, 1.0741078207e+03, 3.9131221210e+02, 9.9149318133e+05, 
1.1594202899e+00, 8.0577624830e+02, -4.5008172432e-14, 5.3000000000e+05, 
1.3553075094e+00, 8.8270870375e+02, 6.0966845453e+01, 6.0785639780e+05, 
1.1594202899e+00, 8.0577624830e+02, 7.8529280533e-14, 5.3000000000e+05, 
2.3170982700e+00, 1.0983255431e+03, 3.8220830072e+02, 9.8169956256e+05, 
1.1594202899e+00, 8.0577624830e+02, -3.8113340849e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -6.2763250760e-14, 5.3000000000e+05, 
2.3662446266e+00, 1.1045395515e+03, 4.0235475440e+02, 1.0015394052e+06, 
1.1594202899e+00, 8.0577624830e+02, 1.2049403621e-13, 5.3000000000e+05, 
2.3619330882e+00, 1.1022749820e+03, 4.0217610666e+02, 1.0009141360e+06, 
1.1594202899e+00, 8.0577624830e+02, 1.0163643553e-14, 5.3000000000e+05, 
1.1594515359e+00, 8.0579193947e+02, 8.8533176511e-03, 5.3001279196e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.4720970951e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.0192031341e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 3.0713849981e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.0186483522e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -8.4380422756e-14, 5.3000000000e+05, 
2.3583764043e+00, 1.0950299851e+03, 3.9915103371e+02, 9.9661788896e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.1998689984e-13, 5.3000000000e+05, 
2.3654301532e+00, 1.1024413149e+03, 4.0184132761e+02, 1.0004658495e+06, 
2.3727567049e+00, 1.1094065549e+03, 4.0326586512e+02, 1.0043920983e+06, 
1.1594202899e+00, 8.0577624830e+02, 1.3559071193e-14, 5.3000000000e+05, 
2.3609143689e+00, 1.0984639350e+03, 4.0016079911e+02, 9.9916681579e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.8106761050e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 3.3562354648e-14, 5.3000000000e+05, 
2.3692261138e+00, 1.1036291842e+03, 4.0208401679e+02, 1.0028243379e+06, 
1.1602285907e+00, 8.0618303586e+02, 2.3049345967e-01, 5.3033174535e+05, 
2.3651317057e+00, 1.1013572769e+03, 4.0105274693e+02, 1.0019987852e+06, 
1.1594202899e+00, 8.0577624830e+02, 2.0731086662e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.5145090904e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -4.5223940524e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.8290741808e-13, 5.3000000000e+05, 
2.3790368092e+00, 1.1159820940e+03, 4.0430563229e+02, 1.0086663450e+06, 
1.1594202899e+00, 8.0577624830e+02, -8.5179171318e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.5428099291e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -7.2232495080e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 2.1105664988e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.2790396548e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.0589311289e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -6.5350201284e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 3.2376163692e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -3.8158909182e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.8557579617e-14, 5.3000000000e+05, 
2.3409871677e+00, 1.0779326586e+03, 3.9265634769e+02, 9.8984469154e+05, 
2.3708493409e+00, 1.1053931270e+03, 4.0234666897e+02, 1.0028867923e+06, 
1.6720182939e+00, 9.6556795044e+02, 1.6411542054e+02, 7.3177550640e+05, 
1.1594202899e+00, 8.0577624830e+02, 5.3591148633e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -3.7749847039e-14, 5.3000000000e+05, 
2.3699735113e+00, 1.1062193523e+03, 4.0294392626e+02, 1.0032653368e+06, 
1.1594202899e+00, 8.0577624830e+02, 5.9173720246e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.8166738541e-13, 5.3000000000e+05, 
2.3700787563e+00, 1.1015619010e+03, 3.9993068059e+02, 1.0008643191e+06, 
1.1594202899e+00, 8.0577624830e+02, 6.7021814927e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.5068714171e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 2.5748439617e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -5.7447041259e-14, 5.3000000000e+05, 
2.3638693188e+00, 1.0989426839e+03, 3.9964557532e+02, 9.9997541197e+05, 
1.1594202899e+00, 8.0577624830e+02, -8.1137032959e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -4.0388854104e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -7.9977891277e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -3.6583312322e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 8.1506331496e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.0846610507e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 3.0911351423e-13, 5.3000000000e+05, 
2.3421500733e+00, 1.1031435315e+03, 3.9654654596e+02, 9.9294829883e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.0850981319e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -4.8614573773e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -5.6802193827e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -5.0676728187e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.0896920388e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 5.7327560248e-14, 5.3000000000e+05, 
2.3565288784e+00, 1.0976640278e+03, 3.9982369948e+02, 9.9873958610e+05, 
1.1594202899e+00, 8.0577624830e+02, 5.7668885918e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.1240659919e-13, 5.3000000000e+05, 
1.1630915982e+00, 8.0757955961e+02, 1.1035733110e+00, 5.3148303504e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.3514206330e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 6.5017045844e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.9967013433e-14, 5.3000000000e+05, 
2.3716301206e+00, 1.1087964129e+03, 4.0375347509e+02, 1.0043634680e+06, 
1.1594202899e+00, 8.0577624830e+02, -8.4368282618e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -6.6587277151e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -3.0865740670e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.1251591590e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.4858905073e-15, 5.3000000000e+05, 
2.3711548926e+00, 1.1068800966e+03, 4.0240568612e+02, 1.0039775546e+06, 
1.8519901553e+00, 1.0209739123e+03, 2.2490584491e+02, 8.0431167473e+05, 
1.1594202899e+00, 8.0577624830e+02, -5.8895204509e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -4.8404666835e-14, 5.3000000000e+05, 
2.3670545494e+00, 1.1116738083e+03, 4.0597913747e+02, 1.0041081097e+06, 
1.1594202899e+00, 8.0577624830e+02, 1.8754989075e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -9.8369749627e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 3.2852674231e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.1164777219e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -3.3165727760e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -6.4943259241e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 6.7888590356e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 5.0957457318e-14, 5.3000000000e+05, 
2.3604840722e+00, 1.0970548919e+03, 3.9929665525e+02, 9.9977411904e+05, 
2.3521112343e+00, 1.0963710464e+03, 3.9284841388e+02, 9.9304788174e+05, 
1.1594202899e+00, 8.0577624830e+02, 3.8679263866e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.2742843346e-13, 5.3000000000e+05, 
2.3690284489e+00, 1.1035490136e+03, 4.0147414285e+02, 1.0026946598e+06, 
1.1594202899e+00, 8.0577624830e+02, 6.3463114724e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.1953667618e-13, 5.3000000000e+05, 
2.3645247523e+00, 1.1029474835e+03, 4.0092875887e+02, 1.0020165106e+06, 
1.1594202899e+00, 8.0577624830e+02, -1.0956929629e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 7.8612794155e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.2524445344e-14, 5.3000000000e+05, 
1.7448024478e+00, 9.7706940914e+02, 1.8865694367e+02, 7.5279684098e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.7406446287e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 9.0164540588e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 2.4183273061e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.1539681118e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 9.9740275867e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.4847956873e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.5672475975e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.0370662107e-13, 5.3000000000e+05, 
1.1594202907e+00, 8.0577624869e+02, 2.3083792527e-07, 5.3000000033e+05, 
1.1594202899e+00, 8.0577624830e+02, -5.1678145983e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.8417931391e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.8143172437e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.1627780603e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.6924828448e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.0434109051e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -3.0327120060e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 3.5368870877e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.7917431062e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.4426308662e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 2.3719282810e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.1639507420e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -3.4463095503e-14, 5.3000000000e+05, 
2.3559685400e+00, 1.0935270293e+03, 3.9941361092e+02, 9.9647711034e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.4388813275e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 8.1472679548e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -4.9055342280e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -5.7387289964e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -2.3493615982e-13, 5.3000000000e+05, 
2.3732114502e+00, 1.1111142995e+03, 4.0375907498e+02, 1.0062615396e+06, 
1.1594202899e+00, 8.0577624830e+02, -1.0040925705e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -4.3477102920e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -7.5638669719e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.9420344295e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.7657413387e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 7.2728427579e-14, 5.3000000000e+05, 
2.3683051095e+00, 1.1047310684e+03, 4.0223610774e+02, 1.0032639113e+06, 
1.1594202899e+00, 8.0577624830e+02, 1.8160067837e-13, 5.3000000000e+05, 
2.3669002146e+00, 1.1022542697e+03, 4.0110730234e+02, 1.0012783306e+06, 
1.1594202899e+00, 8.0577624830e+02, -1.4052722207e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -4.9531271192e-14, 5.3000000000e+05, 
1.7202470381e+00, 9.8052841946e+02, 1.8454912859e+02, 7.4800320986e+05, 
1.1594202899e+00, 8.0577624830e+02, -4.2741824867e-14, 5.3000000000e+05, 
2.3451543287e+00, 1.0965678941e+03, 3.9335194474e+02, 9.9336552256e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.9408416125e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 4.0506790186e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 2.4498084759e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -5.2483505777e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.2745981714e-13, 5.3000000000e+05, 
2.3715254255e+00, 1.1063783786e+03, 4.0201703906e+02, 1.0034979367e+06, 
2.3679925429e+00, 1.1049800532e+03, 4.0225246067e+02, 1.0031398838e+06, 
2.3499724145e+00, 1.0822942926e+03, 3.9408682393e+02, 9.9329210415e+05, 
2.3680875750e+00, 1.1020897693e+03, 4.0036391621e+02, 1.0008237841e+06, 
1.1594202899e+00, 8.0577624830e+02, -9.1042663625e-14, 5.3000000000e+05, 
2.2498573971e+00, 1.0486729474e+03, 3.5645947267e+02, 9.5138923400e+05, 
1.1594202902e+00, 8.0577624844e+02, 7.7945233285e-08, 5.3000000012e+05, 
1.1594202899e+00, 8.0577624830e+02, -5.8777461431e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.8854830765e-11, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 3.3299379082e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.1339514806e-10, 5.3000000000e+05, 
1.1594203466e+00, 8.0577627298e+02, 1.2879852503e-05, 5.3000002059e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.9824506546e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624834e+02, 2.5892186231e-08, 5.3000000004e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.3962421494e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.2679803763e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -7.1580722317e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 3.3953504350e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.8174436834e-14, 5.3000000000e+05, 
2.3570021538e+00, 1.0927471723e+03, 3.9717923471e+02, 9.9775458261e+05, 
1.1594202899e+00, 8.0577624830e+02, 4.7761058099e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.7583672090e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.8002471107e-13, 5.3000000000e+05, 
2.3621879453e+00, 1.0998699017e+03, 4.0136305619e+02, 9.9935647743e+05, 
1.1594202899e+00, 8.0577624830e+02, 9.7094749774e-14, 5.3000000000e+05, 
2.3729815993e+00, 1.1114897290e+03, 4.0389465700e+02, 1.0058247433e+06, 
1.1594202899e+00, 8.0577624830e+02, -2.8535573121e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -8.3162742593e-14, 5.3000000000e+05, 
1.1594202903e+00, 8.0577624853e+02, 1.3625415495e-07, 5.3000000019e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.9631210345e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.0000215546e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 8.7958252224e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.9992460724e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 2.1229632257e-13, 5.3000000000e+05, 
2.3691699921e+00, 1.1036021138e+03, 4.0127530697e+02, 1.0031652521e+06, 
1.1594202899e+00, 8.0577624830e+02, 1.1978529415e-13, 5.3000000000e+05, 
2.3521542696e+00, 1.0884160635e+03, 3.9512662929e+02, 9.9524079197e+05, 
1.1594202899e+00, 8.0577624830e+02, 5.5118139857e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 4.2257935865e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.9594462972e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 8.5771992753e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.5029992563e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 5.2655668364e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.1276899566e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.3431918408e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 3.1609918593e-14, 5.3000000000e+05, 
1.1603466748e+00, 8.0617469545e+02, 2.2217836299e-01, 5.3033535929e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.3768029912e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -8.8788964634e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.5110022383e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.9951959246e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 6.7090494015e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -6.3093603956e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.2454477819e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -5.2281314401e-14, 5.3000000000e+05, 
2.3674440956e+00, 1.1053863402e+03, 4.0216621182e+02, 1.0028299202e+06, 
1.1594202899e+00, 8.0577624830e+02, 1.1838671222e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.0079621397e-13, 5.3000000000e+05, 
2.3495939889e+00, 1.0841973922e+03, 3.9393246152e+02, 9.9376138498e+05, 
1.1594202899e+00, 8.0577624830e+02, 9.7971820191e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -3.6301744871e-15, 5.3000000000e+05, 
2.3708182807e+00, 1.1025238507e+03, 4.0128843937e+02, 1.0019908307e+06, 
1.1594202899e+00, 8.0577624830e+02, 8.8810899650e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.9152476239e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 5.6563118423e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.6423980037e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.3027854333e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.1287160968e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 8.7283223499e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -9.9897014493e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.5435327870e-13, 5.3000000000e+05, 
2.3460347198e+00, 1.0779180432e+03, 3.9013090056e+02, 9.8947234139e+05, 
1.1594202899e+00, 8.0577624830e+02, 9.4948510885e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.0690332072e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -1.6955375655e-13, 5.3000000000e+05, 
1.2256477198e+00, 8.3682320858e+02, 2.0202652567e+01, 5.5714878566e+05, 
1.1594202899e+00, 8.0577624830e+02, 8.1772673983e-14, 5.3000000000e+05, 
1.1594203153e+00, 8.0577626083e+02, 7.6217564171e-06, 5.3000001025e+05, 
2.3698764259e+00, 1.1078262895e+03, 4.0327760394e+02, 1.0042316146e+06, 
1.1594202899e+00, 8.0577624830e+02, 1.6665724855e-13, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 1.8175721551e-15, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 6.2253906206e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, -4.1664577352e-14, 5.3000000000e+05, 
1.1594202899e+00, 8.0577624830e+02, 5.5238069724e-14, 5.3000000000e+05, 
