0, 2224, 4,
1.4492753623e-01, -2.2964552511e-15, 1.3422504275e-14, 2.5000000000e+04, 
1.4492753623e-01, -1.2341215178e-14, -4.5808499328e-15, 2.5000000000e+04, 
1.4492753623e-01, 3.0924570611e-15, -1.5471917852e-15, 2.5000000000e+04, 
1.4492753623e-01, 1.3534522412e-15, 7.6631192206e-15, 2.5000000000e+04, 
1.4492753623e-01, -1.4958914852e-14, 5.4551635308e-15, 2.5000000000e+04, 
1.4492753623e-01, -2.2812271343e-14, -6.7571496881e-15, 2.5000000000e+04, 
1.4492753623e-01, -9.2906536211e-15, 1.4232999371e-16, 2.5000000000e+04, 
1.4492753623e-01, -2.0791211101e-14, 1.1158377389e-14, 2.5000000000e+04, 
1.4492753623e-01, -4.0508443504e-15, -2.0204963016e-14, 2.5000000000e+04, 
1.4492753623e-01, 1.9978645981e-14, 6.7662940301e-15, 2.5000000000e+04, 
1.4492753623e-01, 1.1648958304e-16, 5.4574664954e-17, 2.5000000000e+04, 
1.4492753623e-01, -1.2068401987e-14, -1.2291001119e-15, 2.5000000000e+04, 
1.4492753623e-01, -7.7555079705e-15, -7.6714531444e-15, 2.5000000000e+04, 
1.4492753623e-01, -5.8526505446e-15, 8.5204466921e-15, 2.5000000000e+04, 
1.4492753623e-01, -2.5094043473e-14, 2.2518595788e-15, 2.5000000000e+04, 
1.4492753623e-01, -1.1941774016e-14, -6.1619645027e-15, 2.5000000000e+04, 
1.4492753623e-01, 4.8695638600e-15, 2.8595536276e-15, 2.5000000000e+04, 
1.4492753623e-01, 7.0459073499e-15, -8.4377377420e-16, 2.5000000000e+04, 
1.4492753623e-01, 2.0774607697e-14, 1.9676879711e-15, 2.5000000000e+04, 
1.4492753623e-01, 9.8765487292e-15, 7.6671393390e-15, 2.5000000000e+04, 
1.4492753623e-01, 1.8514356222e-14, 5.0956669561e-15, 2.5000000000e+04, 
1.4492753623e-01, 3.5499127299e-13, 9.2256986377e-14, 2.5000000000e+04, 
1.4492753623e-01, 5.2526503681e-12, 2.4769269721e-13, 2.5000000000e+04, 
1.4492753623e-01, 7.5604983680e-11, 9.2998450804e-12, 2.5000000000e+04, 
1.4492753624e-01, 8.9292528936e-10, 1.8142998682e-10, 2.5000000001e+04, 
1.4492753627e-01, 1.0644526598e-08, 2.5263303498e-09, 2.5000000009e+04, 
1.4492753678e-01, 1.5404207713e-07, 3.4628495461e-08, 2.5000000134e+04, 
1.4492754270e-01, 1.9076708182e-06, 2.6568641538e-07, 2.5000001561e+04, 
1.4492762342e-01, 2.3485797163e-05, 5.1573838121e-06, 2.5000021056e+04, 
1.4492842618e-01, 2.6695320315e-04, 1.9813101308e-05, 2.5000214925e+04, 
1.4493853732e-01, 3.1412279018e-03, 4.4778635811e-04, 2.5002657001e+04, 
1.4504957459e-01, 3.0960174482e-02, 6.7865194543e-03, 2.5029496246e+04, 
1.4608223898e-01, 3.1236741862e-01, 8.6714745932e-02, 2.5281054943e+04, 
1.5585098232e-01, 3.0425919094e+00, 8.8979649195e-01, 2.7811995529e+04, 
2.0015893069e-01, 2.3038364337e+01, 8.5879448919e-01, 4.2282567767e+04, 
2.6088089133e-01, 5.5045166234e+01, 3.6641134293e-01, 6.5962788709e+04, 
2.8954262345e-01, 7.4099390524e+01, 3.8985404544e-01, 7.9086470665e+04, 
3.0149701092e-01, 8.0908024104e+01, 5.3720121869e-02, 8.4581314963e+04, 
3.0625452402e-01, 8.3339526001e+01, -4.8358882140e-02, 8.6824193984e+04, 
3.0708395917e-01, 8.4214548336e+01, 8.6706856705e-02, 8.7345639801e+04, 
3.0727007484e-01, 8.4511845240e+01, 5.4158586472e-02, 8.7422366933e+04, 
3.0797617334e-01, 8.4762727098e+01, -2.7119588017e-02, 8.7426330090e+04, 
3.1062719364e-01, 8.5404002940e+01, -3.9063625608e-02, 8.7647340210e+04, 
3.1574797167e-01, 8.6633586235e+01, -3.5649003370e-02, 8.7970228498e+04, 
3.2483598626e-01, 8.8979494024e+01, -2.3046662736e-02, 8.8380926288e+04, 
3.3988866299e-01, 9.3007946573e+01, 5.7410029224e-03, 8.8950741831e+04, 
3.6209210050e-01, 9.8981260063e+01, 2.1098339790e-02, 8.9757528369e+04, 
3.8935502593e-01, 1.0633321954e+02, 3.5956995336e-02, 9.0744755660e+04, 
4.1772983695e-01, 1.1393303446e+02, 4.1104460629e-02, 9.1803181003e+04, 
4.4551141633e-01, 1.2136165960e+02, 8.2728599072e-02, 9.2843693271e+04, 
4.6583420391e-01, 1.2677507067e+02, 9.2322348323e-02, 9.3641039579e+04, 
4.7812972026e-01, 1.3003818994e+02, 1.3482658651e-01, 9.4108440404e+04, 
4.8534805983e-01, 1.3193294407e+02, 1.7703024437e-01, 9.4356900287e+04, 
4.8882720069e-01, 1.3283187248e+02, 2.1405997692e-01, 9.4431825419e+04, 
4.8939987732e-01, 1.3312013321e+02, 4.2415411330e-01, 9.4214394208e+04, 
4.8846265543e-01, 1.3315239340e+02, 3.6997137810e-01, 9.3832484632e+04, 
4.8680617001e-01, 1.3312143778e+02, 3.0162898965e-01, 9.3395239646e+04, 
4.8591225603e-01, 1.3303358665e+02, 1.6005227406e-01, 9.3121601459e+04, 
4.8637963775e-01, 1.3306372580e+02, 7.5984929855e-02, 9.3145035910e+04, 
4.8788736836e-01, 1.3307058346e+02, 6.1941707178e-02, 9.3356229405e+04, 
4.9495768961e-01, 1.3300651076e+02, 3.8834589923e-02, 9.4571463345e+04, 
5.1687176932e-01, 1.3250885816e+02, 2.8519904003e-01, 9.8442469208e+04, 
5.4373555397e-01, 1.3115842712e+02, 2.2016601725e-01, 1.0320117640e+05, 
5.7199776295e-01, 1.2910620325e+02, 2.3118228830e-03, 1.0829991695e+05, 
6.0010398801e-01, 1.2672603889e+02, -7.7883048449e-02, 1.1355393577e+05, 
6.3178074846e-01, 1.2389056522e+02, 1.6327869478e-01, 1.1973948872e+05, 
6.6619785106e-01, 1.1975550510e+02, 3.6283409542e-01, 1.2656336939e+05, 
6.9762686433e-01, 1.1555016208e+02, -1.8071889698e-01, 1.3301259754e+05, 
7.3521123152e-01, 1.0999742594e+02, 1.2178817216e-01, 1.4099766946e+05, 
7.7280957760e-01, 1.0321551707e+02, -3.6495581435e-01, 1.4914728354e+05, 
8.0917248384e-01, 9.5757992390e+01, -4.1523582683e-01, 1.5724768647e+05, 
8.4487634074e-01, 8.8029754989e+01, -8.2901861241e-01, 1.6553329712e+05, 
8.8367978416e-01, 7.9755532766e+01, -7.2812361495e-01, 1.7491101377e+05, 
9.2126344175e-01, 7.0608979243e+01, -5.8517064666e-01, 1.8420915398e+05, 
9.5677152623e-01, 6.1341384484e+01, -4.7174112839e-01, 1.9327101820e+05, 
9.9184011803e-01, 5.1522153694e+01, -1.2796885050e-01, 2.0245362395e+05, 
1.0237144194e+00, 4.2717290355e+01, -5.3761991197e-01, 2.1105055722e+05, 
1.0559719250e+00, 3.3412323405e+01, -2.9293023152e-01, 2.1998245134e+05, 
1.0838645363e+00, 2.4797694917e+01, -1.6137970260e-01, 2.2784208448e+05, 
1.1066257839e+00, 1.7497567200e+01, -4.7905819841e-01, 2.3438594163e+05, 
1.1260166547e+00, 1.1178967309e+01, -2.1082905289e-01, 2.4005080804e+05, 
1.1392889424e+00, 6.6623416380e+00, -2.7114412593e-01, 2.4397144141e+05, 
1.1482706639e+00, 3.7052698329e+00, -1.4777887271e-01, 2.4664961519e+05, 
1.1538184534e+00, 1.8601077597e+00, -7.4293116052e-02, 2.4831299103e+05, 
1.1567789042e+00, 8.8206045553e-01, -9.1237618921e-03, 2.4920353678e+05, 
1.1583249158e+00, 3.6933884573e-01, -6.8278737927e-03, 2.4966950517e+05, 
1.1590258706e+00, 1.2553212223e-01, -7.1270600244e-03, 2.4988095564e+05, 
1.1592836528e+00, 4.5405994242e-02, -2.1689316804e-03, 2.4995875562e+05, 
1.1593793932e+00, 1.3903427475e-02, -9.0521498488e-05, 2.4998765462e+05, 
1.1594080254e+00, 3.9328720213e-03, -3.5155275913e-04, 2.4999629769e+05, 
1.1594173106e+00, 1.0063492976e-03, -5.9195444473e-05, 2.4999910064e+05, 
1.1594195835e+00, 2.2998009006e-04, -2.5819459497e-05, 2.4999978678e+05, 
1.1594201444e+00, 4.5989284557e-05, -7.2730383967e-06, 2.4999995610e+05, 
1.1594202567e+00, 1.0119142277e-05, -9.5288914044e-07, 2.4999998999e+05, 
1.1594202835e+00, 2.0751825327e-06, -1.4432344411e-07, 2.4999999810e+05, 
1.1594202888e+00, 3.5279382264e-07, -8.4615010061e-09, 2.4999999969e+05, 
1.1594202897e+00, 5.6995296494e-08, -7.8070165444e-09, 2.4999999994e+05, 
1.1594202898e+00, 8.3266564533e-09, -7.4407178662e-10, 2.4999999999e+05, 
1.1594202899e+00, 1.1264621982e-09, -1.7959714245e-10, 2.5000000000e+05, 
1.1594202899e+00, 1.3066251793e-10, -2.5594523791e-11, 2.5000000000e+05, 
1.1594202899e+00, 1.7446297401e-11, -2.8015903842e-12, 2.5000000000e+05, 
1.1594202899e+00, 2.2531549183e-12, -1.8584177370e-13, 2.5000000000e+05, 
1.1594202899e+00, 1.9223271320e-13, 1.2878489523e-13, 2.5000000000e+05, 
1.1594202899e+00, -9.4064213898e-14, -5.2819010709e-14, 2.5000000000e+05, 
1.1594202899e+00, 4.9106150099e-14, 1.2320984722e-14, 2.5000000000e+05, 
1.1594202899e+00, 1.1230657568e-13, -2.8777042515e-14, 2.5000000000e+05, 
1.1594202899e+00, 4.3553260209e-14, 8.6954965782e-14, 2.5000000000e+05, 
1.1594202899e+00, -1.4182710976e-14, -7.6637128280e-14, 2.5000000000e+05, 
1.1594202899e+00, -5.0149118993e-14, 1.1062417245e-13, 2.5000000000e+05, 
1.1594202899e+00, -1.8305222575e-13, -5.1330420265e-14, 2.5000000000e+05, 
1.1594202899e+00, -3.0358774643e-14, -2.0130375319e-14, 2.5000000000e+05, 
1.1594202899e+00, -1.5087745874e-13, 6.7526250288e-14, 2.5000000000e+05, 
1.1594202899e+00, -6.0131712450e-14, -6.2455400023e-14, 2.5000000000e+05, 
1.1594202899e+00, 1.8185439480e-13, -1.0194579106e-13, 2.5000000000e+05, 
1.1594202899e+00, 1.0257560662e-13, 1.2189940184e-13, 2.5000000000e+05, 
1.1594202899e+00, -3.5907627922e-14, -4.1190029143e-14, 2.5000000000e+05, 
1.1594202899e+00, 9.1185967549e-14, -2.5026382446e-14, 2.5000000000e+05, 
1.1594202899e+00, 4.7631797050e-14, 5.0753862368e-14, 2.5000000000e+05, 
1.1594202899e+00, 2.8755762858e-14, -5.3882460056e-14, 2.5000000000e+05, 
1.1594202899e+00, -4.9719509145e-14, 9.1444107362e-14, 2.5000000000e+05, 
1.1594202899e+00, -1.9992910573e-13, -7.7454044646e-15, 2.5000000000e+05, 
1.1594202899e+00, -4.4948858959e-14, -7.8882198176e-14, 2.5000000000e+05, 
1.1594202899e+00, -1.9938013342e-15, 5.6321725161e-14, 2.5000000000e+05, 
1.1594202899e+00, 1.5481521559e-13, 1.4494948344e-13, 2.5000000000e+05, 
1.1594202899e+00, -9.1135015725e-14, 2.6899029007e-13, 2.5000000000e+05, 
1.1594202899e+00, 2.8508226022e-14, 1.5867894312e-13, 2.5000000000e+05, 
1.1594202899e+00, -8.6951490611e-14, 5.8289913917e-14, 2.5000000000e+05, 
1.1594202899e+00, -8.9720043250e-16, -5.2762849499e-14, 2.5000000000e+05, 
1.1594202899e+00, -7.0449427924e-14, -2.1003153228e-13, 2.5000000000e+05, 
1.1594202899e+00, 6.7057846751e-14, -2.6136602001e-13, 2.5000000000e+05, 
1.1594202899e+00, 1.6572143705e-14, -1.1581819419e-13, 2.5000000000e+05, 
1.1594202899e+00, -1.8096081952e-14, -6.6392730820e-14, 2.5000000000e+05, 
1.1594202899e+00, -2.5025634352e-14, 2.7552494991e-15, 2.5000000000e+05, 
1.1594202899e+00, 2.5506342858e-14, 6.4665708334e-14, 2.5000000000e+05, 
1.1594202899e+00, -6.9612594033e-14, 4.1896012923e-15, 2.5000000000e+05, 
1.1594202899e+00, -1.0563213764e-13, 8.2845400097e-15, 2.5000000000e+05, 
1.4492753623e-01, 3.2597257454e-15, 7.8370318109e-15, 2.5000000000e+04, 
1.4492753623e-01, -4.4589053935e-15, 3.7949379568e-15, 2.5000000000e+04, 
1.4492753623e-01, -7.8949907824e-15, -8.4463658152e-16, 2.5000000000e+04, 
1.4492753638e-01, 4.1219851738e-08, 6.1295079518e-09, 2.5000000035e+04, 
1.5116164773e-01, 1.9362484428e+00, 7.2448799543e-02, 2.6590610136e+04, 
1.1594202899e+00, -4.0894129508e-15, -8.8972268477e-14, 2.5000000000e+05, 
3.0600098446e-01, 8.3435984538e+01, -6.5704865193e-01, 8.6660857211e+04, 
1.1594202899e+00, 2.8627772091e-10, 2.2787127629e-11, 2.5000000000e+05, 
1.1594199687e+00, 1.0272257677e-04, 2.4401844876e-06, 2.4999990304e+05, 
1.1577100403e+00, 5.4705425849e-01, -1.3900607740e-02, 2.4948409678e+05, 
1.0419392579e+00, 3.7392873778e+01, -1.2718733259e-02, 2.1607102756e+05, 
7.9424627405e-01, 1.0011260068e+02, 1.1379584530e-01, 1.5405619363e+05, 
5.6122398083e-01, 1.3148151051e+02, 1.0973313112e-01, 1.0664210005e+05, 
4.8909401142e-01, 1.3347128621e+02, -7.3391393182e-01, 9.3938012157e+04, 
4.3542490435e-01, 1.1899107214e+02, -1.3341248409e-01, 9.1416796162e+04, 
1.1594202899e+00, 2.1910885048e-13, -1.4180732694e-14, 2.5000000000e+05, 
3.2111221049e-01, 8.7273315556e+01, -1.7930259856e-01, 8.7373248015e+04, 
1.1336142176e+00, 8.4780024788e+00, -9.6509018122e-03, 2.4228838835e+05, 
1.4492753623e-01, -2.0171126396e-15, 6.7670468144e-15, 2.5000000000e+04, 
1.4492753623e-01, -2.7999796780e-15, -1.1982166925e-14, 2.5000000000e+04, 
4.8181077765e-01, 1.3176721501e+02, 3.8927938939e-01, 9.3256285452e+04, 
4.9323009958e-01, 1.3408844939e+02, 2.6114970801e-01, 9.4514661678e+04, 
6.6771161028e-01, 1.2040283851e+02, -2.1192767332e-01, 1.2687827491e+05, 
9.1699433391e-01, 7.1982347288e+01, -3.0740242619e-01, 1.8316233998e+05, 
1.4492753623e-01, 8.1772794778e-15, -2.0584066426e-15, 2.5000000000e+04, 
1.4492753623e-01, 3.2610087802e-12, -2.2838028419e-13, 2.5000000000e+04, 
9.1870462937e-01, 7.1462553789e+01, 3.9531078386e-01, 1.8357065037e+05, 
6.6313143059e-01, 1.2171154482e+02, 3.8981019038e-01, 1.2611767603e+05, 
4.9162918200e-01, 1.3396015060e+02, -4.6664134550e-01, 9.4272633550e+04, 
4.8407468960e-01, 1.3188320865e+02, -1.0296093730e+00, 9.3657898052e+04, 
1.4492866011e-01, 3.2254948059e-04, -2.5639900425e-05, 2.5000271419e+04, 
2.9375950517e-01, 7.3137330535e+01, 1.7284081962e-01, 8.0089508332e+04, 
1.1594202899e+00, 8.8889850796e-14, -8.4305183307e-14, 2.5000000000e+05, 
